productId,slug,sku,name,sourceField,url,hostname,objectPath,extension,isTempPath,isMalformed,isDuplicate,httpStatus,contentType,contentLength,durationMs,width,height,cacheControl,isBroken,isSlow,isSevereSlow,isOversized,isSevereOversized,hasExcessiveDimensions,error
51b2c338-5ed3-449f-a182-8d94f03954f7,classic-black-leather-handbag,,Classic Black Leather Handbag,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783522501941-purse-4.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783522501941-purse-4.png,png,true,false,true,200,image/png,2260006,231,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
51b2c338-5ed3-449f-a182-8d94f03954f7,classic-black-leather-handbag,,Classic Black Leather Handbag,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783522501941-purse-4.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783522501941-purse-4.png,png,true,false,true,200,image/png,2260006,231,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
373a4986-d17d-4399-b3b9-b78339a90785,quilted-beige-tote-handbag,KB-HBG-004,Quilted Beige Tote Handbag,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783522371995-purse-3.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783522371995-purse-3.png,png,true,false,true,200,image/png,1844673,525,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
373a4986-d17d-4399-b3b9-b78339a90785,quilted-beige-tote-handbag,KB-HBG-004,Quilted Beige Tote Handbag,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783522371995-purse-3.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783522371995-purse-3.png,png,true,false,true,200,image/png,1844673,525,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
373a4986-d17d-4399-b3b9-b78339a90785,quilted-beige-tote-handbag,KB-HBG-004,Quilted Beige Tote Handbag,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783522371995-purse-3.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783522371995-purse-3.png,png,true,false,true,200,image/png,1844673,525,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
b1c0825a-48bb-4e1c-bfc1-c2d7c66b8fc1,ivory-white-elegant-handbag,KB-HBG-003,Ivory White Elegant Handbag,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783522126609-purse-2.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783522126609-purse-2.png,png,true,false,true,200,image/png,2171864,494,1122,1402,"public, max-age=3600",false,false,false,true,true,false,
b1c0825a-48bb-4e1c-bfc1-c2d7c66b8fc1,ivory-white-elegant-handbag,KB-HBG-003,Ivory White Elegant Handbag,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783522126609-purse-2.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783522126609-purse-2.png,png,true,false,true,200,image/png,2171864,494,1122,1402,"public, max-age=3600",false,false,false,true,true,false,
b1c0825a-48bb-4e1c-bfc1-c2d7c66b8fc1,ivory-white-elegant-handbag,KB-HBG-003,Ivory White Elegant Handbag,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783522126609-purse-2.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783522126609-purse-2.png,png,true,false,true,200,image/png,2171864,494,1122,1402,"public, max-age=3600",false,false,false,true,true,false,
70f1f24e-907a-44ce-b11b-4ffccebf0cd3,classic-beige-premium-handbag,KB-HBG-002,Classic Beige Premium Handbag,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783521577419-purse-1.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783521577419-purse-1.png,png,true,false,true,200,image/png,2251384,287,1122,1402,"public, max-age=3600",false,false,false,true,true,false,
70f1f24e-907a-44ce-b11b-4ffccebf0cd3,classic-beige-premium-handbag,KB-HBG-002,Classic Beige Premium Handbag,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783521577419-purse-1.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783521577419-purse-1.png,png,true,false,true,200,image/png,2251384,287,1122,1402,"public, max-age=3600",false,false,false,true,true,false,
70f1f24e-907a-44ce-b11b-4ffccebf0cd3,classic-beige-premium-handbag,KB-HBG-002,Classic Beige Premium Handbag,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783521577419-purse-1.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783521577419-purse-1.png,png,true,false,true,200,image/png,2251384,287,1122,1402,"public, max-age=3600",false,false,false,true,true,false,
75284980-4012-414a-afc1-0a2410f3847b,ruby-crystal-designer-necklace-set,KB-JWL-015,Ruby Crystal Designer Necklace Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783521152744-ad-silver-mrp-1695.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783521152744-ad-silver-mrp-1695.png,png,true,false,true,200,image/png,2428731,507,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
75284980-4012-414a-afc1-0a2410f3847b,ruby-crystal-designer-necklace-set,KB-JWL-015,Ruby Crystal Designer Necklace Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783521152744-ad-silver-mrp-1695.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783521152744-ad-silver-mrp-1695.png,png,true,false,true,200,image/png,2428731,507,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
75284980-4012-414a-afc1-0a2410f3847b,ruby-crystal-designer-necklace-set,KB-JWL-015,Ruby Crystal Designer Necklace Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783521152744-ad-silver-mrp-1695.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783521152744-ad-silver-mrp-1695.png,png,true,false,true,200,image/png,2428731,507,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
272bd0dd-a9d6-45e1-b8ff-240a63929762,diamond-look-crystal-choker-set,KB-JWL-014,Diamond Look Crystal Choker Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783520933364-ad-set-mrp-4595.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783520933364-ad-set-mrp-4595.png,png,true,false,true,200,image/png,2454006,228,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
272bd0dd-a9d6-45e1-b8ff-240a63929762,diamond-look-crystal-choker-set,KB-JWL-014,Diamond Look Crystal Choker Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783520933364-ad-set-mrp-4595.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783520933364-ad-set-mrp-4595.png,png,true,false,true,200,image/png,2454006,228,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
272bd0dd-a9d6-45e1-b8ff-240a63929762,diamond-look-crystal-choker-set,KB-JWL-014,Diamond Look Crystal Choker Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783520933364-ad-set-mrp-4595.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783520933364-ad-set-mrp-4595.png,png,true,false,true,200,image/png,2454006,228,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
8574b3d0-1dce-4a64-bc35-f5a5dffbe4df,emerald-floral-designer-necklace-set,,Emerald Floral Designer Necklace Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783514180589-ad-set-mrp-1445.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783514180589-ad-set-mrp-1445.png,png,true,false,true,200,image/png,2577570,226,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
8574b3d0-1dce-4a64-bc35-f5a5dffbe4df,emerald-floral-designer-necklace-set,,Emerald Floral Designer Necklace Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783514180589-ad-set-mrp-1445.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783514180589-ad-set-mrp-1445.png,png,true,false,true,200,image/png,2577570,226,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
8574b3d0-1dce-4a64-bc35-f5a5dffbe4df,emerald-floral-designer-necklace-set,,Emerald Floral Designer Necklace Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783514180589-ad-set-mrp-1445.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783514180589-ad-set-mrp-1445.png,png,true,false,true,200,image/png,2577570,226,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
55cdaaa5-13c2-4930-bb17-d9b71745671c,emerald-crystal-necklace-set,KB-JWL-013,Emerald Crystal Necklace Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783513672257-ad-mrp-995.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783513672257-ad-mrp-995.png,png,true,false,true,200,image/png,2249061,216,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
55cdaaa5-13c2-4930-bb17-d9b71745671c,emerald-crystal-necklace-set,KB-JWL-013,Emerald Crystal Necklace Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783513672257-ad-mrp-995.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783513672257-ad-mrp-995.png,png,true,false,true,200,image/png,2249061,216,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
55cdaaa5-13c2-4930-bb17-d9b71745671c,emerald-crystal-necklace-set,KB-JWL-013,Emerald Crystal Necklace Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783513672257-ad-mrp-995.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783513672257-ad-mrp-995.png,png,true,false,true,200,image/png,2249061,216,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
9d270722-3fa6-457d-be6c-cdc448d908a4,royal-antique-pearl-necklace-set,KB-JWL-012,Royal Antique Pearl Necklace Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783513361107-ad-log-set-mrp-2495.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783513361107-ad-log-set-mrp-2495.png,png,true,false,true,200,image/png,2501193,410,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
9d270722-3fa6-457d-be6c-cdc448d908a4,royal-antique-pearl-necklace-set,KB-JWL-012,Royal Antique Pearl Necklace Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783513361107-ad-log-set-mrp-2495.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783513361107-ad-log-set-mrp-2495.png,png,true,false,true,200,image/png,2501193,410,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
9d270722-3fa6-457d-be6c-cdc448d908a4,royal-antique-pearl-necklace-set,KB-JWL-012,Royal Antique Pearl Necklace Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783513361107-ad-log-set-mrp-2495.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783513361107-ad-log-set-mrp-2495.png,png,true,false,true,200,image/png,2501193,410,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
c21ab3a5-0405-454b-a91d-473a54011d83,royal-kashmiri-bell-jhumka-earrings,KB-JWL-011,Royal Kashmiri Bell Jhumka Earrings,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783513107508-kashmiri-earrings-mrp-375.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783513107508-kashmiri-earrings-mrp-375.png,png,true,false,true,200,image/png,2041455,286,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
c21ab3a5-0405-454b-a91d-473a54011d83,royal-kashmiri-bell-jhumka-earrings,KB-JWL-011,Royal Kashmiri Bell Jhumka Earrings,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783513107508-kashmiri-earrings-mrp-375.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783513107508-kashmiri-earrings-mrp-375.png,png,true,false,true,200,image/png,2041455,286,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
c21ab3a5-0405-454b-a91d-473a54011d83,royal-kashmiri-bell-jhumka-earrings,KB-JWL-011,Royal Kashmiri Bell Jhumka Earrings,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783513107508-kashmiri-earrings-mrp-375.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783513107508-kashmiri-earrings-mrp-375.png,png,true,false,true,200,image/png,2041455,286,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
1ce323a3-2067-48a0-8380-2f02189f6eb4,golden-crystal-tassel-drop-earrings,KB-JWL-010,Golden Crystal Tassel Drop Earrings,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783512929976-kashmir-earings-mrp-225.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783512929976-kashmir-earings-mrp-225.png,png,true,false,true,200,image/png,2335440,228,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
1ce323a3-2067-48a0-8380-2f02189f6eb4,golden-crystal-tassel-drop-earrings,KB-JWL-010,Golden Crystal Tassel Drop Earrings,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783512929976-kashmir-earings-mrp-225.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783512929976-kashmir-earings-mrp-225.png,png,true,false,true,200,image/png,2335440,228,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
1ce323a3-2067-48a0-8380-2f02189f6eb4,golden-crystal-tassel-drop-earrings,KB-JWL-010,Golden Crystal Tassel Drop Earrings,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783512929976-kashmir-earings-mrp-225.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783512929976-kashmir-earings-mrp-225.png,png,true,false,true,200,image/png,2335440,228,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
1287e3ca-7bdb-45ef-acd3-44d48b08d35b,midnight-beaded-hoop-earrings,KB-JWL-009,Midnight Beaded Hoop Earrings,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783512828754-earrings-mrp-120.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783512828754-earrings-mrp-120.png,png,true,false,true,200,image/png,2112076,538,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
1287e3ca-7bdb-45ef-acd3-44d48b08d35b,midnight-beaded-hoop-earrings,KB-JWL-009,Midnight Beaded Hoop Earrings,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783512828754-earrings-mrp-120.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783512828754-earrings-mrp-120.png,png,true,false,true,200,image/png,2112076,538,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
1287e3ca-7bdb-45ef-acd3-44d48b08d35b,midnight-beaded-hoop-earrings,KB-JWL-009,Midnight Beaded Hoop Earrings,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783512828754-earrings-mrp-120.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783512828754-earrings-mrp-120.png,png,true,false,true,200,image/png,2112076,538,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
382dc007-7486-40a0-9bdf-2542af15f5cb,wine-evening-handbag,KB-HB-WN-110,Wine Evening Handbag,image,https://images.unsplash.com/photo-1584917865442-de89df76afd3?auto=format&fit=crop&w=1000&q=80,images.unsplash.com,/photo-1584917865442-de89df76afd3,,false,false,true,200,image/jpeg,149845,12,1000,1333,"public, max-age=31536000",false,false,false,false,false,false,
382dc007-7486-40a0-9bdf-2542af15f5cb,wine-evening-handbag,KB-HB-WN-110,Wine Evening Handbag,imageUrl,https://images.unsplash.com/photo-1584917865442-de89df76afd3?auto=format&fit=crop&w=1000&q=80,images.unsplash.com,/photo-1584917865442-de89df76afd3,,false,false,true,200,image/jpeg,149845,12,1000,1333,"public, max-age=31536000",false,false,false,false,false,false,
382dc007-7486-40a0-9bdf-2542af15f5cb,wine-evening-handbag,KB-HB-WN-110,Wine Evening Handbag,product_images[0].image_url,https://images.unsplash.com/photo-1584917865442-de89df76afd3?auto=format&fit=crop&w=1000&q=80,images.unsplash.com,/photo-1584917865442-de89df76afd3,,false,false,true,200,image/jpeg,149845,12,1000,1333,"public, max-age=31536000",false,false,false,false,false,false,
b54a8495-1006-4376-814a-1819cfee05ff,flower-stone-designer-rakhi,KB-RAK-053,Flower Stone Designer Rakhi,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783259982089-37eb99d8-e1b5-4b36-9912-a2e1ffccc034.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783259982089-37eb99d8-e1b5-4b36-9912-a2e1ffccc034.png,png,true,false,true,200,image/png,2272721,238,1448,1086,"public, max-age=3600",false,false,false,true,true,false,
b54a8495-1006-4376-814a-1819cfee05ff,flower-stone-designer-rakhi,KB-RAK-053,Flower Stone Designer Rakhi,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783259982089-37eb99d8-e1b5-4b36-9912-a2e1ffccc034.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783259982089-37eb99d8-e1b5-4b36-9912-a2e1ffccc034.png,png,true,false,true,200,image/png,2272721,238,1448,1086,"public, max-age=3600",false,false,false,true,true,false,
b54a8495-1006-4376-814a-1819cfee05ff,flower-stone-designer-rakhi,KB-RAK-053,Flower Stone Designer Rakhi,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783259982089-37eb99d8-e1b5-4b36-9912-a2e1ffccc034.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783259982089-37eb99d8-e1b5-4b36-9912-a2e1ffccc034.png,png,true,false,true,200,image/png,2272721,238,1448,1086,"public, max-age=3600",false,false,false,true,true,false,
c0a69dc2-7e37-44d3-bf72-bbe839459a27,elephant-charm-designer-rakhi,KB-RAK-052,Elephant Charm Designer Rakhi,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783259076870-40359808-d691-4add-bb80-311bea39f0af.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783259076870-40359808-d691-4add-bb80-311bea39f0af.png,png,true,false,true,200,image/png,2521134,482,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
c0a69dc2-7e37-44d3-bf72-bbe839459a27,elephant-charm-designer-rakhi,KB-RAK-052,Elephant Charm Designer Rakhi,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783259076870-40359808-d691-4add-bb80-311bea39f0af.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783259076870-40359808-d691-4add-bb80-311bea39f0af.png,png,true,false,true,200,image/png,2521134,482,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
c0a69dc2-7e37-44d3-bf72-bbe839459a27,elephant-charm-designer-rakhi,KB-RAK-052,Elephant Charm Designer Rakhi,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783259076870-40359808-d691-4add-bb80-311bea39f0af.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783259076870-40359808-d691-4add-bb80-311bea39f0af.png,png,true,false,true,200,image/png,2521134,482,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
b0724e7c-f886-4e47-b350-b71b0610b15b,lavender-bloom-tassel-earrings,KB-JWL-002,Lavender Bloom Tassel Earrings,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783243890894-earings-mrp-495.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783243890894-earings-mrp-495.png,png,true,false,true,200,image/png,2206531,239,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
b0724e7c-f886-4e47-b350-b71b0610b15b,lavender-bloom-tassel-earrings,KB-JWL-002,Lavender Bloom Tassel Earrings,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783243890894-earings-mrp-495.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783243890894-earings-mrp-495.png,png,true,false,true,200,image/png,2206531,239,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
b0724e7c-f886-4e47-b350-b71b0610b15b,lavender-bloom-tassel-earrings,KB-JWL-002,Lavender Bloom Tassel Earrings,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783243890894-earings-mrp-495.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783243890894-earings-mrp-495.png,png,true,false,true,200,image/png,2206531,239,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
9dbd14f1-715e-465d-ad1d-b26f02bc2680,ad-yellow-crystal-necklace-set,KB-JWL-001,AD Yellow Crystal Necklace Set,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783242954586-ad-mrp-1285.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783242954586-ad-mrp-1285.png,png,true,false,true,200,image/png,2311284,251,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
9dbd14f1-715e-465d-ad1d-b26f02bc2680,ad-yellow-crystal-necklace-set,KB-JWL-001,AD Yellow Crystal Necklace Set,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783242954586-ad-mrp-1285.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783242954586-ad-mrp-1285.png,png,true,false,true,200,image/png,2311284,251,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
9dbd14f1-715e-465d-ad1d-b26f02bc2680,ad-yellow-crystal-necklace-set,KB-JWL-001,AD Yellow Crystal Necklace Set,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783242954586-ad-mrp-1285.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783242954586-ad-mrp-1285.png,png,true,false,true,200,image/png,2311284,251,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
d8c9805b-c9ae-46ae-babb-21309c08a5e0,krishna-square-rakhi,KB-RAK-051,Krishna Square Rakhi,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783242173670-ad-50-krishna-rs-125.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783242173670-ad-50-krishna-rs-125.png,png,true,false,true,200,image/png,2285900,8699,1086,1448,"public, max-age=3600",false,true,true,true,true,false,
d8c9805b-c9ae-46ae-babb-21309c08a5e0,krishna-square-rakhi,KB-RAK-051,Krishna Square Rakhi,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783242173670-ad-50-krishna-rs-125.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783242173670-ad-50-krishna-rs-125.png,png,true,false,true,200,image/png,2285900,8699,1086,1448,"public, max-age=3600",false,true,true,true,true,false,
d8c9805b-c9ae-46ae-babb-21309c08a5e0,krishna-square-rakhi,KB-RAK-051,Krishna Square Rakhi,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783242173670-ad-50-krishna-rs-125.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783242173670-ad-50-krishna-rs-125.png,png,true,false,true,200,image/png,2285900,8699,1086,1448,"public, max-age=3600",false,true,true,true,true,false,
e2fb734f-a803-4715-8cb5-64f5d98c9ec9,om-classic-rakhi,KB-RAK-050,Om Classic Rakhi,image,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783241263874-ad-49-om-rs-150.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783241263874-ad-49-om-rs-150.png,png,true,false,true,200,image/png,2052360,294,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
e2fb734f-a803-4715-8cb5-64f5d98c9ec9,om-classic-rakhi,KB-RAK-050,Om Classic Rakhi,imageUrl,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783241263874-ad-49-om-rs-150.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783241263874-ad-49-om-rs-150.png,png,true,false,true,200,image/png,2052360,294,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
e2fb734f-a803-4715-8cb5-64f5d98c9ec9,om-classic-rakhi,KB-RAK-050,Om Classic Rakhi,image_url,https://pwdbvmplcftqnrnyizkf.supabase.co/storage/v1/object/public/product-images/temp/main/1783241263874-ad-49-om-rs-150.png,pwdbvmplcftqnrnyizkf.supabase.co,/storage/v1/object/public/product-images/temp/main/1783241263874-ad-49-om-rs-150.png,png,true,false,true,200,image/png,2052360,294,1086,1448,"public, max-age=3600",false,false,false,true,true,false,
